id,date,title,classification,handling,pubdate,publisher,original_sentence,base_text,is_redacted,redaction_category
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
2001030100621,1959-09-20,U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.,SECRET,,1999-08-19,Department of Defense,"During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.","<s>[INSTRUCTION] Please assist in identifying sensitive text that requires redaction in the document titled U.S. Air Force PROJECT RAND handbook on the military doctrines of the Communist-influenced Viet Minh from 1946-1954. Topics include: Viet Minh doctrine; Viet Minh organization; personnel and logistics; operations and tactics; Viet Minh reactions to the French military campaign and air power in Southeast Asia; post-armistice military developments.. The specific sentence under consideration is ```During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh.```. [/INSTRUCTION] [BEGIN REDACTION] During World War II, an underground resistance movement -- the Viet Minh -- had sprung up in Indochina under the leadership of Ho Chi Minh. [END REDACTION] and it is classified under the category Intelligence Operations,U.S. Foreign Relations. </s>",True,"and it is classified under the category Intelligence Operations,U.S. Foreign Relations"
